subject,load,delay,target,probe,near,response
7,3,0.1,148,144,162,0
7,4,0.1,318,312,308,-1
7,3,0.1,115,111,128,-1
7,3,0.1,90,98,235,-1
7,3,0.1,65,57,53,1
7,4,0.1,8,4,356,-1
7,4,0.1,300,292,29,1
7,4,0.1,38,30,123,1
7,3,0.1,166,160,181,1
7,3,0.1,188,182,80,1
7,3,0.1,318,312,306,-1
7,3,0.1,59,67,310,-1
7,3,0.1,147,141,165,1
7,4,0.1,173,179,86,-1
7,3,0.1,198,202,216,1
7,3,0.1,334,326,324,1
7,4,0.1,199,207,216,1
7,4,0.1,136,132,205,1
7,4,0.1,6,12,351,-1
7,3,0.1,296,304,32,-1
7,4,0.1,306,302,286,-1
7,4,0.1,92,100,104,-1
7,3,0.1,246,250,259,-1
7,3,0.1,99,103,341,1
7,4,0.1,195,201,56,1
7,3,0.1,333,337,58,-1
7,3,0.1,222,216,11,1
7,4,0.1,96,92,181,1
7,4,0.1,328,334,309,-1
8,4,0.1,135,141,146,1
8,3,0.1,228,234,329,-1
8,4,0.1,178,174,193,-1
8,4,0.1,309,301,290,-1
8,4,0.1,99,105,118,1
8,3,0.1,349,353,333,-1
8,3,0.1,301,307,26,-1
8,3,0.1,327,323,127,-1
8,4,0.1,126,120,24,1
8,4,0.1,272,280,64,1
8,3,0.1,316,312,107,1
8,4,0.1,55,59,266,-1
8,4,0.1,87,79,72,-1
8,3,0.1,262,254,173,-1
8,4,0.1,185,181,198,1
8,3,0.1,0,4,343,-1
8,3,0.1,312,304,237,-1
8,3,0.1,39,33,29,-1
8,4,0.1,82,76,314,-1
8,3,0.1,316,310,300,-1
8,3,0.1,248,256,265,-1
8,3,0.1,248,256,262,-1
8,4,0.1,205,209,31,-1
8,4,0.1,145,153,269,-1
8,3,0.1,249,241,264,1
8,3,0.1,345,341,157,-1
8,3,0.1,111,107,324,1
8,4,0.1,294,302,276,-1
8,3,0.1,55,61,39,-1
8,4,0.1,220,228,318,1
8,3,0.1,168,174,291,-1
8,4,0.1,178,172,193,-1
8,4,0.1,247,241,164,-1
8,4,0.1,68,76,48,-1
8,3,0.1,333,329,318,-1
8,3,0.1,22,28,6,1
8,3,0.1,167,159,93,-1
8,4,0.1,226,230,243,-1
8,3,0.1,189,181,207,-1
8,3,0.1,73,79,215,-1
8,4,0.1,9,3,197,1
8,3,0.1,77,69,61,-1
8,4,0.1,21,25,272,1
8,4,0.1,200,208,40,-1
8,3,0.1,323,319,312,-1
8,4,0.1,53,57,267,1
8,3,0.1,202,194,13,1
8,4,0.1,254,258,264,-1
8,4,0.1,246,240,258,-1
8,4,0.1,321,325,302,-1
8,4,0.1,232,224,244,1
8,4,0.1,292,296,276,1
8,3,0.1,121,115,310,1
8,4,0.1,80,74,63,-1
8,3,0.1,116,112,133,1
8,3,0.1,299,303,204,-1
8,3,0.1,174,178,352,-1
8,4,0.1,304,298,290,1
8,4,0.1,354,350,217,1
8,3,0.1,128,122,230,1
8,3,0.1,203,209,217,1
8,4,0.1,220,226,321,-1
8,3,0.1,320,328,303,-1
8,3,0.1,215,221,232,1
8,4,0.1,219,225,282,-1
8,3,0.1,215,211,233,1
8,4,0.1,14,6,213,1
8,4,0.1,26,18,185,1
8,3,0.1,331,339,313,-1
8,3,0.1,117,125,287,1
8,4,0.1,203,195,215,-1
8,4,0.1,312,308,60,1
8,3,0.1,6,14,247,-1
8,4,0.1,319,325,306,-1
8,3,0.1,295,289,143,-1
8,3,0.1,115,109,341,1
8,4,0.1,47,53,30,-1
8,3,0.1,340,332,328,-1
8,4,0.1,200,208,217,1
8,3,0.1,128,122,146,1
8,4,0.1,42,34,212,1
8,4,0.1,312,304,165,1
8,4,0.1,235,241,294,-1
8,4,0.1,9,15,99,1
8,4,0.1,325,321,311,-1
8,3,0.1,280,288,176,-1
8,3,0.1,97,105,294,1
8,4,0.1,223,231,242,-1
8,3,0.1,202,206,328,1
8,4,0.1,108,104,330,1
8,4,0.1,101,97,172,1
8,3,0.1,162,166,182,-1
8,3,0.1,175,169,186,-1
8,3,0.1,87,79,72,1
8,3,0.1,14,18,101,-1
8,4,0.1,322,318,304,-1
8,3,0.1,252,256,268,1
1,4,0.1,33,37,43,-1
1,3,0.1,168,164,152,1
1,4,0.1,299,303,313,-1
1,4,0.1,149,157,137,-1
1,3,0.1,259,265,247,-1
1,4,0.1,114,108,102,1
1,3,0.1,279,271,295,1
1,4,0.1,287,281,302,-1
1,4,0.1,316,324,332,1
1,4,0.1,141,149,127,-1
1,3,0.1,139,135,127,1
1,3,0.1,210,216,193,-1
1,3,0.1,308,300,322,-1
1,4,0.1,311,305,330,-1
1,4,0.1,6,12,25,-1
1,4,0.1,173,165,156,1
1,3,0.1,146,150,135,-1
1,3,0.1,157,151,146,1
1,3,0.1,194,198,179,-1
1,3,0.1,252,246,235,-1
1,3,0.1,288,296,301,-1
1,4,0.1,22,18,42,-1
1,4,0.1,337,343,349,1
1,3,0.1,56,64,70,-1
1,4,0.1,4,0,15,-1
1,4,0.1,160,152,148,1
1,3,0.1,311,315,325,1
1,3,0.1,190,182,174,1
1,4,0.1,197,203,181,-1
1,4,0.1,131,127,117,1
1,4,0.1,197,193,179,1
1,4,0.1,264,270,249,-1
1,3,0.1,216,208,201,1
1,4,0.1,25,33,43,-1
1,3,0.1,339,343,350,1
1,3,0.1,295,289,313,-1
1,4,0.1,37,45,50,-1
1,3,0.1,24,18,39,1
1,4,0.1,205,199,193,1
1,4,0.1,110,114,98,1
1,4,0.1,55,47,74,1
1,3,0.1,242,250,224,-1
1,4,0.1,42,34,59,1
1,3,0.1,268,276,252,-1
1,4,0.1,217,211,199,1
1,4,0.1,181,185,166,-1
1,3,0.1,288,294,299,-1
1,3,0.1,7,3,24,1
1,3,0.1,10,6,25,1
1,3,0.1,70,76,89,-1
2,4,0.1,161,169,146,-1
2,3,0.1,319,325,331,1
2,3,0.1,227,233,210,-1
2,4,0.1,295,299,314,-1
2,3,0.1,13,5,24,1
2,3,0.1,161,157,150,-1
2,4,0.1,326,330,341,1
2,3,0.1,345,337,3,1
2,4,0.1,276,270,292,1
2,3,0.1,189,185,174,1
2,4,0.1,186,194,168,-1
2,3,0.1,180,186,163,-1
2,4,0.1,21,15,40,1
2,4,0.1,27,23,42,-1
2,4,0.1,135,127,124,1
2,4,0.1,357,353,11,-1
2,3,0.1,172,176,155,-1
2,3,0.1,269,273,257,1
2,3,0.1,131,125,119,1
2,3,0.1,302,310,321,-1
2,4,0.1,321,327,333,-1
2,3,0.1,255,249,237,-1
2,4,0.1,209,201,191,-1
2,4,0.1,12,18,26,-1
2,3,0.1,67,75,83,-1
2,3,0.1,291,295,311,-1
2,4,0.1,232,238,214,-1
2,3,0.1,275,269,292,1
2,3,0.1,280,284,297,-1
2,3,0.1,222,214,206,1
2,3,0.1,29,23,44,-1
2,4,0.1,223,229,209,1
2,3,0.1,120,112,103,1
2,4,0.1,348,356,7,-1
2,4,0.1,126,122,109,-1
2,4,0.1,264,260,253,1
2,4,0.1,272,280,291,-1
2,3,0.1,141,149,123,-1
2,4,0.1,25,17,36,1
2,4,0.1,258,252,238,1
2,3,0.1,134,142,122,1
2,4,0.1,152,156,132,-1
2,3,0.1,356,352,8,1
2,3,0.1,54,60,69,-1
2,4,0.1,211,205,194,-1
2,4,0.1,190,194,178,-1
2,4,0.1,313,305,323,-1
2,3,0.1,10,16,22,-1
2,3,0.1,315,311,331,1
3,3,0.1,276,268,294,1
3,3,0.1,343,335,3,-1
3,4,0.1,208,216,192,1
3,3,0.1,113,109,98,1
3,3,0.1,124,120,104,1
3,3,0.1,252,258,237,1
3,3,0.1,228,234,210,-1
3,4,0.1,70,64,86,1
3,4,0.1,41,35,58,1
3,4,0.1,205,213,193,-1
3,4,0.1,290,294,309,1
3,4,0.1,309,313,327,1
3,4,0.1,18,24,29,1
3,3,0.1,210,214,195,-1
3,3,0.1,138,142,126,-1
3,4,0.1,117,109,97,1
3,4,0.1,43,39,53,-1
3,4,0.1,51,57,67,-1
3,4,0.1,301,297,316,1
3,3,0.1,232,226,221,1
3,3,0.1,345,353,356,-1
3,4,0.1,206,198,189,1
3,3,0.1,129,123,115,1
3,3,0.1,345,353,359,-1
3,3,0.1,49,53,60,-1
3,4,0.1,139,135,121,1
3,3,0.1,330,334,342,-1
3,4,0.1,155,151,138,-1
3,4,0.1,319,327,332,-1
3,4,0.1,133,139,120,-1
3,3,0.1,152,144,135,1
3,4,0.1,345,353,358,-1
3,4,0.1,258,264,244,-1
3,3,0.1,293,287,308,1
3,3,0.1,357,351,11,1
3,3,0.1,133,125,120,1
3,4,0.1,357,349,15,1
3,4,0.1,196,190,180,1
3,4,0.1,202,206,182,-1
3,3,0.1,355,351,7,-1
3,3,0.1,27,23,38,1
3,3,0.1,10,16,26,-1
3,3,0.1,58,64,73,-1
3,4,0.1,47,39,65,-1
3,4,0.1,228,232,210,-1
3,3,0.1,199,207,182,-1
3,4,0.1,159,153,148,1
3,3,0.1,131,139,114,-1
4,4,0.1,14,8,32,1
4,3,0.1,308,300,322,1
4,4,0.1,328,332,341,-1
4,3,0.1,206,202,187,1
4,3,0.1,236,242,220,-1
4,4,0.1,155,163,145,-1
4,3,0.1,121,127,104,-1
4,4,0.1,64,68,78,-1
4,4,0.1,18,12,31,1
4,4,0.1,227,235,211,-1
4,3,0.1,283,275,299,1
4,3,0.1,247,243,237,1
4,4,0.1,152,144,135,0
4,3,0.1,111,105,98,1
4,4,0.1,28,24,46,-1
4,4,0.1,325,331,337,-1
4,4,0.1,139,131,126,1
4,3,0.1,182,186,171,1
4,3,0.1,194,188,175,1
4,3,0.1,300,308,316,-1
4,3,0.1,262,266,251,-1
4,4,0.1,294,300,313,-1
4,4,0.1,356,352,10,1
4,3,0.1,47,55,64,-1
4,4,0.1,233,229,221,1
4,3,0.1,314,308,333,1
4,3,0.1,270,262,256,1
4,4,0.1,109,115,95,-1
4,4,0.1,250,256,237,-1
4,3,0.1,310,304,325,-1
4,3,0.1,322,326,338,-1
4,4,0.1,299,307,314,-1
4,3,0.1,205,197,189,1
4,4,0.1,113,109,99,1
4,3,0.1,22,26,35,-1
4,4,0.1,327,335,346,-1
4,3,0.1,17,25,33,1
4,4,0.1,319,311,335,1
4,4,0.1,115,119,96,1
4,3,0.1,17,23,32,-1
4,3,0.1,42,38,52,-1
4,3,0.1,50,56,68,-1
4,3,0.1,148,156,129,-1
4,4,0.1,158,162,139,-1
4,4,0.1,137,131,120,1
4,4,0.1,227,221,214,-1
4,4,0.1,349,341,1,1
4,3,0.1,284,280,299,-1
4,3,0.1,164,172,150,-1
5,3,0.1,234,230,221,-1
5,4,0.1,116,124,106,1
5,4,0.1,130,138,110,1
5,3,0.1,269,275,250,-1
5,4,0.1,8,2,20,1
5,4,0.1,336,340,347,-1
5,3,0.1,130,136,113,1
5,4,0.1,333,337,349,-1
5,3,0.1,314,306,330,1
5,4,0.1,289,283,305,1
5,3,0.1,125,121,107,1
5,3,0.1,14,6,30,1
5,3,0.1,172,176,162,-1
5,4,0.1,295,291,310,1
5,3,0.1,175,169,158,1
5,4,0.1,59,55,77,-1
5,3,0.1,344,352,358,-1
5,4,0.1,324,330,337,-1
5,3,0.1,185,189,173,-1
5,4,0.1,30,36,48,-1
5,3,0.1,125,119,111,1
5,4,0.1,194,186,181,-1
5,4,0.1,162,154,146,1
5,3,0.1,35,43,46,-1
5,4,0.1,76,82,88,1
5,3,0.1,306,300,324,1
5,3,0.1,202,194,186,-1
5,4,0.1,132,138,112,1
5,4,0.1,226,222,216,-1
5,4,0.1,287,295,303,-1
5,3,0.1,198,190,185,1
5,4,0.1,232,228,214,-1
5,4,0.1,296,304,309,-1
5,3,0.1,292,296,312,-1
5,3,0.1,34,38,51,-1
5,3,0.1,321,315,332,1
5,4,0.1,132,138,116,1
5,3,0.1,281,277,293,1
5,3,0.1,23,19,42,1
5,4,0.1,214,208,201,-1
5,3,0.1,206,214,195,-1
5,4,0.1,17,9,36,1
5,4,0.1,187,191,173,-1
5,3,0.1,141,149,126,1
5,3,0.1,6,12,21,-1
5,4,0.1,316,308,335,1
5,4,0.1,229,223,214,-1
5,4,0.1,142,146,130,1
5,3,0.1,305,311,320,-1
6,3,0.1,167,163,148,1
6,3,0.1,279,271,297,1
6,3,0.1,166,172,150,1
6,4,0.1,294,288,312,1
6,3,0.1,151,157,136,1
6,4,0.1,324,328,340,-1
6,4,0.1,152,160,140,1
6,4,0.1,301,295,313,-1
6,4,0.1,157,165,137,1
6,4,0.1,6,10,17,-1
6,3,0.1,233,229,216,1
6,3,0.1,303,295,316,1
6,3,0.1,180,184,166,1
6,3,0.1,305,313,318,-1
6,4,0.1,69,65,87,-1
6,4,0.1,330,326,341,-1
6,3,0.1,250,244,239,-1
6,3,0.1,194,198,183,1
6,4,0.1,317,323,336,-1
6,4,0.1,15,21,26,-1
6,4,0.1,140,132,126,1
6,3,0.1,2,10,21,-1
6,4,0.1,228,220,216,1
6,3,0.1,210,204,193,1
6,3,0.1,249,241,235,1
6,4,0.1,187,193,167,1
6,4,0.1,47,55,61,-1
6,4,0.1,53,61,67,-1
6,3,0.1,32,36,45,-1
6,4,0.1,157,153,143,1
6,4,0.1,106,112,91,1
6,3,0.1,40,34,52,-1
6,3,0.1,304,308,321,1
6,4,0.1,115,111,104,-1
6,3,0.1,130,122,118,1
6,3,0.1,351,345,7,1
6,3,0.1,277,273,292,1
6,4,0.1,215,219,202,1
6,4,0.1,308,300,324,1
6,3,0.1,328,334,346,-1
6,3,0.1,64,60,79,1
6,4,0.1,243,247,225,-1
6,4,0.1,314,306,332,-1
6,3,0.1,136,144,123,1
6,4,0.1,105,99,94,1
6,3,0.1,272,278,282,1
6,3,0.1,127,135,111,-1
6,4,0.1,242,236,229,1
7,3,0.1,186,192,168,1
7,4,0.1,232,240,214,-1
7,3,0.1,300,292,319,-1
7,3,0.1,174,166,158,-1
7,4,0.1,9,3,27,-1
7,3,0.1,112,108,93,1
7,4,0.1,351,345,5,-1
7,3,0.1,352,344,7,1
7,4,0.1,69,73,82,-1
7,3,0.1,116,112,100,1
7,4,0.1,183,191,166,1
7,4,0.1,285,289,299,-1
7,3,0.1,158,164,138,1
7,4,0.1,70,76,88,-1
7,4,0.1,4,0,23,-1
7,3,0.1,310,318,320,-1
7,3,0.1,285,293,296,-1
7,4,0.1,145,137,126,-1
7,3,0.1,181,185,162,-1
7,3,0.1,259,263,243,-1
7,4,0.1,29,35,42,1
7,3,0.1,254,248,236,1
7,4,0.1,306,302,317,-1
7,4,0.1,261,253,245,1
7,3,0.1,118,112,106,1
7,3,0.1,306,310,324,-1
7,3,0.1,289,283,308,-1
7,3,0.1,156,148,141,1
7,4,0.1,254,260,237,0
7,3,0.1,31,25,48,-1
7,4,0.1,172,168,154,1
7,4,0.1,269,265,251,-1
7,4,0.1,6,14,19,-1
7,4,0.1,151,157,137,1
7,3,0.1,45,49,60,1
7,4,0.1,10,18,29,-1
7,3,0.1,204,196,190,1
7,4,0.1,216,220,200,1
7,4,0.1,130,124,113,1
7,3,0.1,306,312,318,-1
7,4,0.1,52,44,72,-1
7,3,0.1,235,243,217,-1
7,3,0.1,40,46,58,-1
7,3,0.1,343,339,357,-1
7,3,0.1,63,59,76,-1
7,3,0.1,217,225,197,1
7,4,0.1,187,191,175,1
7,4,0.1,234,228,221,-1
7,4,0.1,292,284,310,-1
8,4,0.1,257,265,238,-1
8,4,0.1,350,354,5,1
8,3,0.1,188,184,169,-1
8,3,0.1,264,270,249,-1
8,3,0.1,210,206,194,1
8,4,0.1,209,217,192,-1
8,4,0.1,277,281,297,-1
8,3,0.1,341,333,356,1
8,4,0.1,50,44,68,1
8,3,0.1,257,263,239,-1
8,4,0.1,331,325,342,-1
8,3,0.1,339,331,350,-1
8,4,0.1,346,352,1,-1
8,4,0.1,22,18,40,-1
8,4,0.1,127,119,108,1
8,4,0.1,191,183,179,-1
8,3,0.1,140,144,128,-1
8,3,0.1,164,158,154,1
8,4,0.1,351,347,3,1
8,3,0.1,23,31,36,-1
8,3,0.1,61,69,77,-1
8,3,0.1,207,211,192,1
8,3,0.1,145,139,134,-1
8,4,0.1,67,73,84,-1
8,4,0.1,338,346,352,1
8,4,0.1,40,48,51,-1
8,3,0.1,132,124,121,1
8,4,0.1,189,195,174,-1
8,4,0.1,190,196,176,-1
8,3,0.1,235,227,221,-1
8,4,0.1,117,113,97,1
8,3,0.1,342,336,353,1
8,4,0.1,218,214,205,-1
8,3,0.1,69,63,85,1
8,3,0.1,271,275,290,-1
8,3,0.1,349,353,3,-1
8,3,0.1,313,319,324,-1
8,4,0.1,165,169,153,-1
8,4,0.1,135,129,117,1
8,4,0.1,239,243,226,-1
8,3,0.1,57,53,77,-1
8,3,0.1,188,196,177,-1
8,4,0.1,308,300,321,-1
8,3,0.1,282,288,296,-1
8,4,0.1,201,195,181,1
8,4,0.1,8,0,24,1
8,3,0.1,256,264,238,-1
8,3,0.1,323,319,341,1
1,3,1,156,162,35,1
1,4,1,248,242,168,-1
1,4,1,208,214,227,-1
1,4,1,99,93,182,1
1,4,1,334,326,322,1
1,4,1,146,142,162,1
1,3,1,270,266,90,1
1,4,1,181,187,200,-1
1,3,1,29,23,18,-1
1,3,1,68,72,56,-1
1,3,1,171,179,190,-1
1,3,1,119,115,27,1
1,4,1,137,141,191,-1
1,4,1,5,13,312,-1
1,3,1,13,5,126,-1
1,4,1,78,82,209,-1
1,3,1,28,34,131,-1
1,3,1,310,314,291,1
1,4,1,39,31,26,1
1,4,1,63,71,312,-1
1,3,1,328,320,240,-1
1,3,1,42,36,30,1
1,4,1,222,218,234,1
1,3,1,195,203,208,-1
1,4,1,345,353,332,-1
1,4,1,216,220,230,-1
1,3,1,126,132,138,1
1,4,1,256,250,269,1
1,3,1,208,204,320,1
1,4,1,75,83,135,-1
1,4,1,153,157,168,-1
1,3,1,231,223,247,1
1,3,1,49,45,38,1
1,4,1,229,223,67,-1
1,4,1,225,219,26,-1
1,3,1,310,302,294,-1
1,4,1,168,162,183,1
1,3,1,318,324,304,-1
1,4,1,301,309,86,-1
1,3,1,305,311,107,-1
1,3,1,233,225,250,1
1,3,1,345,341,334,-1
1,3,1,157,149,279,1
1,4,1,93,97,307,1
1,4,1,50,58,38,-1
1,3,1,301,293,285,-1
1,4,1,96,100,178,1
1,3,1,70,76,59,-1
1,3,1,48,40,309,-1
1,3,1,255,261,140,-1
1,3,1,158,154,59,1
1,3,1,33,37,223,-1
1,4,1,40,44,28,-1
1,3,1,48,56,156,-1
1,4,1,134,130,274,1
1,4,1,359,355,279,1
1,4,1,70,74,59,1
1,3,1,262,256,30,1
1,3,1,329,323,185,-1
1,3,1,351,359,332,-1
1,4,1,143,135,157,1
1,4,1,77,71,63,1
1,4,1,18,10,2,-1
1,4,1,44,36,155,-1
1,3,1,50,58,32,-1
1,4,1,128,120,141,1
1,3,1,148,144,160,1
1,3,1,205,211,218,-1
1,3,1,104,108,196,1
1,4,1,296,290,286,-1
1,4,1,263,269,151,1
1,3,1,231,237,247,-1
1,4,1,336,342,88,1
1,3,1,107,103,125,1
1,4,1,46,38,228,-1
1,3,1,128,136,216,1
1,4,1,322,328,308,-1
1,3,1,170,164,184,1
1,3,1,101,105,246,1
1,4,1,7,13,88,-1
1,4,1,57,53,1,1
1,4,1,74,66,20,1
1,4,1,156,164,175,1
1,3,1,335,343,70,-1
1,3,1,133,137,152,-1
1,3,1,17,9,0,1
1,4,1,343,339,324,-1
1,4,1,90,96,80,-1
1,4,1,208,200,46,-1
1,3,1,189,183,19,1
1,3,1,126,130,145,1
1,3,1,299,291,282,1
1,4,1,201,209,220,-1
1,3,1,103,107,325,1
1,3,1,193,187,32,1
1,4,1,323,319,305,-1
1,3,1,25,33,264,1
1,3,1,158,152,177,1
1,4,1,231,237,159,-1
1,4,1,171,167,67,1
2,3,1,281,285,271,-1
2,4,1,12,4,353,-1
2,4,1,248,242,170,1
2,3,1,337,343,186,-1
2,4,1,186,182,205,-1
2,3,1,207,215,223,1
2,3,1,110,116,359,-1
2,3,1,232,228,19,1
2,4,1,37,41,215,-1
2,3,1,337,329,121,-1
2,4,1,31,39,207,-1
2,3,1,43,37,26,1
2,4,1,192,200,8,-1
2,4,1,135,129,271,1
2,3,1,263,259,15,1
2,4,1,142,138,158,1
2,3,1,76,80,63,-1
2,4,1,129,135,142,1
2,3,1,357,351,341,1
2,4,1,165,171,176,-1
2,4,1,37,29,21,1
2,3,1,30,22,142,-1
2,3,1,223,231,242,-1
2,4,1,303,307,42,-1
2,4,1,2,10,347,-1
2,3,1,354,346,189,1
2,4,1,225,219,243,1
2,3,1,292,288,277,1
2,3,1,252,244,270,1
2,3,1,79,75,307,-1
2,3,1,348,354,337,-1
2,4,1,299,293,215,1
2,4,1,52,60,103,-1
2,3,1,335,341,325,-1
2,4,1,225,219,242,1
2,3,1,359,355,339,1
2,3,1,121,113,135,1
2,4,1,82,90,66,-1
2,4,1,149,157,77,1
2,3,1,248,254,17,-1
2,3,1,315,307,172,1
2,4,1,248,252,167,-1
2,3,1,111,117,123,1
2,4,1,100,104,112,1
2,4,1,331,335,62,-1
2,3,1,6,12,237,-1
2,4,1,257,261,268,-1
2,4,1,117,111,18,-1
2,3,1,136,132,263,1
2,4,1,320,324,308,-1
2,4,1,201,207,18,-1
2,4,1,289,295,351,-1
2,3,1,231,237,245,1
2,4,1,179,171,191,1
2,4,1,51,45,32,-1
2,3,1,109,115,119,-1
2,3,1,107,103,123,1
2,3,1,156,160,28,-1
2,4,1,81,75,64,1
