subject,load,delay,target,probe,near,response
2,3,1,129,123,340,1
2,4,1,252,244,262,1
2,3,1,308,316,293,-1
2,3,1,306,300,122,1
2,3,1,315,323,220,-1
2,4,1,142,134,9,1
2,3,1,25,33,172,-1
2,4,1,90,86,36,1
2,3,1,196,192,209,1
2,3,1,337,341,178,-1
2,3,1,35,43,22,-1
2,4,1,273,269,204,1
2,4,1,3,7,351,-1
2,4,1,250,242,58,1
2,3,1,103,107,120,1
2,3,1,173,167,188,1
2,4,1,188,194,11,-1
2,3,1,67,59,49,-1
2,4,1,13,19,358,-1
2,3,1,78,82,351,-1
2,4,1,325,321,313,1
2,4,1,21,13,269,1
2,4,1,80,76,22,1
2,3,1,316,310,304,-1
2,3,1,118,112,130,1
2,4,1,39,45,207,-1
2,3,1,168,172,85,1
2,4,1,139,147,153,-1
2,4,1,330,336,318,-1
2,3,1,226,230,239,-1
2,3,1,320,328,225,-1
2,4,1,279,271,225,1
2,3,1,109,117,35,-1
2,3,1,60,54,200,-1
2,3,1,200,194,347,1
2,3,1,12,4,354,1
2,4,1,168,164,66,1
2,4,1,240,248,260,-1
2,4,1,293,289,280,1
3,4,1,251,247,266,1
3,3,1,65,57,203,1
3,4,1,198,206,61,-1
3,3,1,240,236,121,1
3,4,1,128,134,143,-1
3,4,1,211,219,137,-1
3,4,1,349,353,137,-1
3,3,1,329,325,238,1
3,3,1,342,336,327,1
3,3,1,127,135,141,-1
3,4,1,281,273,270,1
3,4,1,84,78,232,1
3,3,1,321,325,309,-1
3,4,1,142,138,159,1
3,3,1,324,330,45,-1
3,4,1,170,164,39,1
3,4,1,84,88,180,1
3,4,1,236,242,248,1
3,3,1,286,290,272,-1
3,4,1,36,28,21,1
3,3,1,338,344,80,-1
3,3,1,138,146,153,1
3,3,1,102,94,351,1
3,3,1,89,83,76,1
3,4,1,43,47,247,-1
3,4,1,155,149,173,1
3,4,1,19,27,0,-1
3,4,1,288,296,272,-1
3,3,1,46,42,35,-1
3,3,1,114,106,133,1
3,4,1,206,200,219,-1
3,3,1,41,33,276,1
3,3,1,190,182,204,1
3,3,1,55,47,255,1
3,3,1,144,140,237,1
3,4,1,343,337,331,-1
3,4,1,322,330,122,-1
3,3,1,200,196,71,1
3,4,1,237,241,252,-1
3,4,1,237,231,16,1
3,4,1,101,109,182,1
3,3,1,321,317,310,1
3,3,1,72,78,172,-1
3,4,1,18,12,200,-1
3,3,1,323,329,313,-1
3,3,1,326,332,307,-1
3,3,1,140,146,340,-1
3,4,1,141,145,160,1
3,4,1,110,114,270,-1
3,4,1,54,46,38,-1
3,3,1,234,242,334,-1
3,3,1,249,243,346,1
3,3,1,244,238,79,1
3,4,1,50,54,30,-1
3,4,1,219,211,2,1
3,4,1,344,350,81,-1
3,3,1,146,142,164,1
3,3,1,311,319,295,-1
3,3,1,234,238,335,-1
3,3,1,135,141,154,-1
3,4,1,45,41,338,-1
3,3,1,59,67,42,-1
3,3,1,183,187,42,-1
3,3,1,339,347,62,1
3,4,1,2,6,347,-1
3,4,1,350,344,332,1
3,4,1,347,341,334,1
3,4,1,192,188,3,1
3,4,1,173,165,187,1
3,3,1,178,174,196,1
3,4,1,51,43,321,-1
3,4,1,293,299,232,-1
3,4,1,204,196,221,1
3,3,1,184,190,199,-1
3,4,1,59,55,46,1
3,4,1,116,124,127,-1
3,4,1,289,295,79,-1
3,3,1,334,326,316,1
3,4,1,15,11,2,1
3,3,1,329,323,217,1
3,4,1,236,242,340,1
3,4,1,212,208,272,1
3,3,1,128,132,140,1
3,4,1,267,263,166,-1
3,3,1,159,153,177,1
3,3,1,138,132,152,1
3,4,1,212,204,150,1
3,3,1,180,184,199,-1
3,3,1,348,356,66,-1
3,3,1,292,286,12,-1
3,4,1,38,44,26,-1
3,3,1,134,138,330,-1
3,4,1,236,244,254,1
3,3,1,293,297,188,-1
3,4,1,98,90,315,1
3,3,1,190,198,55,-1
3,4,1,61,67,48,-1
3,3,1,45,37,26,-1
4,4,1,108,104,124,-1
4,4,1,51,45,338,1
4,4,1,269,277,179,-1
4,3,1,54,58,40,-1
4,3,1,300,306,75,1
4,4,1,154,150,173,1
4,4,1,47,51,331,-1
4,4,1,221,227,241,-1
4,3,1,29,33,13,-1
4,4,1,321,313,305,1
4,3,1,191,183,357,1
4,4,1,229,237,143,-1
4,3,1,199,195,350,-1
4,3,1,345,341,167,-1
4,4,1,192,196,36,-1
4,3,1,54,60,220,-1
4,3,1,218,226,236,-1
4,3,1,55,49,41,1
4,4,1,86,78,75,-1
4,3,1,39,31,225,1
4,4,1,222,228,237,-1
4,3,1,243,251,255,-1
4,3,1,83,77,71,1
4,4,1,282,276,139,-1
4,3,1,277,269,63,1
4,3,1,179,171,192,1
4,3,1,25,31,237,-1
4,3,1,151,143,163,1
4,4,1,240,234,257,1
4,3,1,315,311,174,1
4,3,1,108,100,194,1
4,4,1,2,6,111,-1
4,3,1,337,333,324,-1
4,3,1,121,127,239,-1
4,4,1,259,267,356,-1
4,4,1,249,243,268,1
4,4,1,67,75,55,-1
4,4,1,41,45,261,-1
4,3,1,12,8,274,1
4,4,1,221,225,233,-1
4,4,1,159,163,172,1
4,4,1,199,193,255,1
4,4,1,242,250,258,1
4,4,1,74,82,57,-1
4,3,1,84,90,66,-1
4,3,1,287,293,274,-1
4,3,1,80,76,61,1
4,4,1,209,203,314,1
4,4,1,289,297,63,-1
4,3,1,136,132,147,1
4,3,1,77,71,220,1
4,3,1,203,211,129,1
4,4,1,59,53,46,0
4,4,1,33,37,23,-1
4,3,1,211,215,25,1
4,4,1,352,356,337,-1
4,4,1,135,131,243,1
4,3,1,17,25,118,-1
4,3,1,91,97,106,-1
4,3,1,217,223,237,1
4,4,1,319,315,228,-1
4,3,1,50,54,166,-1
4,4,1,44,38,33,1
4,4,1,316,308,300,1
4,3,1,90,86,100,1
4,4,1,223,215,235,1
4,4,1,318,310,104,1
4,4,1,49,41,326,1
4,4,1,106,112,322,1
4,3,1,289,297,271,-1
4,3,1,123,117,226,1
4,4,1,309,301,293,-1
4,3,1,298,306,287,-1
4,4,1,204,196,216,1
4,4,1,17,23,151,-1
4,3,1,307,315,105,-1
4,4,1,194,202,213,-1
4,4,1,240,232,175,1
4,3,1,158,162,178,-1
4,4,1,84,80,204,1
4,3,1,137,141,341,1
4,3,1,166,174,294,-1
4,4,1,282,288,211,-1
4,3,1,228,222,243,1
4,3,1,181,185,44,-1
4,3,1,84,76,66,-1
4,4,1,358,350,249,1
4,4,1,316,322,300,-1
4,3,1,36,30,138,0
4,3,1,355,347,341,-1
4,4,1,40,46,24,1
4,3,1,209,203,223,-1
4,4,1,48,44,28,1
4,3,1,235,229,1,1
4,4,1,235,243,249,-1
4,4,1,260,256,326,-1
4,3,1,230,234,248,-1
4,4,1,289,295,24,1
4,4,1,62,58,42,1
5,3,1,71,77,301,-1
5,3,1,188,180,17,1
5,3,1,167,159,250,1
5,3,1,270,266,46,-1
5,3,1,11,15,352,-1
5,4,1,248,244,265,-1
5,4,1,233,239,250,-1
5,3,1,86,90,72,1
5,4,1,131,137,150,1
5,4,1,298,302,358,-1
5,4,1,247,241,18,-1
5,4,1,36,28,19,-1
5,4,1,28,36,155,-1
5,4,1,297,305,29,-1
5,4,1,342,334,324,-1
5,4,1,195,191,206,1
5,3,1,199,207,218,-1
5,3,1,40,36,302,1
5,3,1,215,221,144,-1
5,4,1,35,39,155,-1
5,4,1,231,225,295,1
5,3,1,302,296,291,-1
5,3,1,212,220,232,-1
5,3,1,330,324,312,1
5,3,1,55,61,148,-1
5,3,1,223,215,89,1
5,4,1,289,297,193,-1
5,3,1,37,43,25,-1
5,3,1,218,214,135,-1
5,4,1,9,3,161,1
5,3,1,206,212,92,-1
5,3,1,348,354,328,-1
5,4,1,43,51,33,-1
5,4,1,164,168,176,-1
5,3,1,218,214,298,-1
5,3,1,70,66,57,1
5,4,1,16,20,308,-1
5,4,1,105,99,119,1
5,4,1,4,12,345,-1
5,3,1,117,109,190,1
5,4,1,209,203,226,1
5,4,1,64,72,5,1
5,4,1,123,117,295,1
5,3,1,151,143,164,1
5,3,1,84,80,73,1
5,4,1,54,58,254,-1
5,4,1,162,166,181,-1
5,3,1,179,171,197,1
5,3,1,213,219,225,-1
5,4,1,105,97,115,1
5,3,1,34,38,269,-1
5,3,1,117,113,128,1
5,4,1,138,134,249,1
5,3,1,76,80,241,1
5,3,1,295,303,277,-1
5,4,1,161,153,174,1
5,3,1,231,225,63,-1
5,4,1,36,30,23,1
5,4,1,290,294,276,-1
5,4,1,351,355,333,-1
5,4,1,142,148,306,1
5,3,1,112,108,125,1
5,3,1,15,23,355,-1
5,3,1,135,129,293,1
5,4,1,193,189,91,-1
5,3,1,134,142,36,1
5,4,1,219,211,298,1
5,3,1,149,155,163,-1
5,4,1,119,125,232,1
5,4,1,348,342,334,1
5,3,1,41,49,249,-1
5,4,1,273,265,66,1
5,4,1,257,253,112,-1
5,4,1,314,320,211,-1
5,4,1,217,225,231,-1
5,4,1,50,56,36,-1
5,3,1,21,13,8,-1
5,4,1,118,124,202,1
5,3,1,125,119,136,1
5,3,1,52,44,36,1
5,3,1,116,120,132,-1
5,3,1,170,174,8,1
5,3,1,32,26,171,1
5,3,1,135,129,147,1
5,4,1,46,52,33,1
5,3,1,304,312,107,-1
5,3,1,353,347,213,-1
5,3,1,9,17,195,-1
5,4,1,216,208,160,1
5,3,1,250,254,98,-1
5,4,1,158,166,170,-1
5,4,1,78,74,62,1
5,4,1,144,140,338,1
5,4,1,52,48,40,1
5,4,1,298,290,49,1
5,3,1,166,170,179,-1
6,3,1,283,275,3,1
6,4,1,208,212,58,1
6,3,1,245,253,259,-1
6,3,1,291,295,275,-1
6,4,1,232,228,244,1
6,4,1,252,246,172,1
6,3,1,354,358,343,-1
6,3,1,54,46,147,1
6,4,1,258,266,157,-1
6,3,1,359,353,344,1
6,3,1,218,226,231,1
6,4,1,241,247,252,-1
6,3,1,94,100,258,-1
6,4,1,165,171,182,1
6,3,1,28,22,11,-1
6,4,1,90,82,71,-1
6,4,1,239,243,180,1
6,4,1,81,73,65,-1
6,4,1,147,141,46,1
6,3,1,222,228,119,1
6,4,1,206,214,281,1
6,4,1,236,232,249,1
6,3,1,273,269,114,1
6,3,1,356,352,138,-1
6,3,1,325,321,311,-1
6,3,1,86,78,353,1
6,4,1,253,247,267,1
6,3,1,254,260,115,1
6,4,1,156,160,207,1
6,3,1,146,138,161,1
6,4,1,119,113,284,1
6,3,1,211,207,125,-1
6,4,1,314,318,251,-1
6,3,1,25,21,12,-1
6,4,1,181,185,199,-1
6,3,1,76,82,61,-1
6,4,1,337,345,322,-1
6,3,1,285,291,7,-1
6,3,1,276,268,356,1
6,4,1,325,333,212,-1
6,3,1,111,103,124,1
6,3,1,77,83,59,-1
6,4,1,332,340,182,-1
6,4,1,24,32,10,-1
6,3,1,184,190,196,1
6,3,1,49,45,179,-1
6,4,1,202,196,53,1
6,4,1,234,238,246,1
6,3,1,240,246,252,1
6,4,1,137,131,153,1
6,4,1,238,234,137,1
6,4,1,297,293,51,-1
6,3,1,208,204,220,1
6,3,1,104,110,119,1
6,4,1,327,333,276,-1
6,3,1,268,276,140,1
6,4,1,305,297,187,1
6,3,1,13,21,3,-1
6,4,1,34,38,24,-1
6,4,1,75,69,60,-1
6,4,1,32,26,18,-1
6,3,1,151,147,164,1
6,3,1,111,117,129,1
6,3,1,251,255,351,1
6,3,1,51,45,188,-1
6,3,1,15,9,201,-1
6,3,1,306,314,218,-1
6,4,1,194,186,211,1
6,4,1,291,283,126,1
6,4,1,175,167,188,1
6,4,1,27,19,11,-1
6,4,1,51,55,37,-1
6,3,1,26,34,15,-1
6,4,1,20,26,99,-1
6,3,1,145,149,56,1
6,4,1,166,174,180,-1
6,3,1,133,127,147,-1
6,4,1,251,243,1,1
6,4,1,6,12,354,1
6,4,1,189,185,336,-1
6,4,1,285,291,161,-1
6,4,1,331,337,313,-1
6,4,1,320,312,113,-1
6,4,1,337,333,319,-1
6,3,1,230,224,32,-1
6,4,1,114,110,241,1
6,3,1,264,258,167,-1
6,3,1,30,34,309,1
6,4,1,100,108,116,-1
6,4,1,352,348,337,1
6,3,1,107,101,125,1
6,3,1,6,10,214,1
6,3,1,180,184,190,1
6,3,1,193,197,210,-1
6,3,1,64,72,298,-1
6,4,1,259,265,94,-1
6,3,1,287,279,275,1
6,3,1,84,76,64,1
6,3,1,171,179,260,-1
7,4,1,58,66,175,-1
7,3,1,165,173,185,-1
7,4,1,217,213,229,1
7,4,1,78,86,12,-1
7,3,1,82,74,163,1
7,4,1,296,288,281,-1
7,3,1,7,11,352,-1
7,4,1,190,196,205,1
7,3,1,283,275,82,-1
7,4,1,132,128,151,1
7,4,1,195,201,208,1
7,4,1,161,165,313,1
7,3,1,302,296,288,-1
7,3,1,32,36,14,0
7,3,1,173,169,1,1
7,3,1,283,279,129,-1
7,3,1,167,175,184,-1
7,3,1,65,59,50,1
7,3,1,45,51,241,-1
7,4,1,29,21,11,1
7,4,1,143,147,274,1
7,4,1,345,339,103,-1
7,4,1,244,238,0,1
7,3,1,303,309,148,-1
7,4,1,307,311,199,-1
7,3,1,242,248,26,-1
7,4,1,108,116,219,1
7,3,1,174,180,186,1
7,3,1,301,307,290,-1
7,4,1,142,150,253,1
7,4,1,288,282,130,1
7,4,1,25,33,5,-1
7,4,1,278,282,69,1
7,3,1,228,220,244,1
7,4,1,343,351,327,-1
7,3,1,243,235,320,1
7,3,1,328,334,309,-1
7,3,1,5,1,346,-1
7,4,1,102,106,119,1
7,3,1,121,113,337,1
7,4,1,108,102,127,1
7,3,1,293,289,278,-1
7,3,1,29,35,209,-1
7,3,1,127,119,139,1
7,4,1,102,96,220,1
7,3,1,178,174,356,1
7,4,1,214,218,232,1
7,3,1,166,162,5,1
7,4,1,134,128,152,1
7,3,1,10,4,221,-1
7,3,1,129,123,275,1
7,4,1,357,351,346,-1
7,4,1,155,151,339,1
7,3,1,242,248,260,1
7,4,1,38,42,28,-1
7,3,1,289,293,53,-1
7,4,1,232,228,311,1
7,4,1,154,160,94,1
7,4,1,219,225,28,1
7,3,1,170,166,184,1
7,3,1,30,38,13,-1
7,4,1,28,32,17,-1
7,3,1,211,207,223,1
7,4,1,317,311,306,-1
7,4,1,65,57,49,-1
7,4,1,355,347,223,-1
7,3,1,185,191,204,1
7,4,1,249,241,266,1
7,4,1,250,242,264,1
7,3,1,350,358,334,-1
7,4,1,88,80,319,1
7,3,1,22,26,189,-1
7,3,1,130,138,311,-1
7,3,1,73,81,319,-1
7,3,1,34,38,182,1
7,4,1,312,308,193,1
7,3,1,310,302,299,-1
7,3,1,100,104,111,-1
7,3,1,332,326,144,-1
7,3,1,235,229,30,1
7,3,1,133,137,146,1
7,4,1,39,45,337,-1
7,4,1,284,276,144,1
7,4,1,286,282,274,-1
7,4,1,295,301,282,-1
7,3,1,111,105,130,1
7,3,1,304,296,293,1
7,3,1,196,190,214,1
7,4,1,13,9,217,-1
7,3,1,47,51,201,-1
7,3,1,182,190,54,-1
7,4,1,116,124,131,1
7,4,1,258,266,269,-1
7,4,1,183,189,195,1
7,3,1,168,176,322,-1
7,4,1,34,40,23,-1
7,4,1,163,169,232,1
7,4,1,141,133,256,1
7,4,1,8,4,355,-1
8,4,1,169,165,181,1
8,3,1,357,349,271,-1
8,4,1,79,87,4,-1
8,4,1,137,141,286,1
8,4,1,227,233,239,1
8,4,1,206,200,70,1
8,3,1,302,306,286,-1
8,3,1,303,297,289,-1
8,4,1,221,225,53,1
8,4,1,106,112,120,-1
8,3,1,57,51,47,-1
8,3,1,79,85,4,-1
8,3,1,282,274,58,1
8,4,1,211,205,147,1
8,4,1,247,243,259,1
8,3,1,66,72,252,-1
8,3,1,248,244,126,1
8,4,1,87,79,70,-1
8,3,1,31,27,294,1
8,3,1,167,175,186,1
8,4,1,341,333,323,-1
8,4,1,15,23,237,1
8,3,1,132,140,151,1
8,3,1,25,29,9,-1
8,3,1,63,69,170,-1
8,4,1,142,136,153,1
8,4,1,8,12,275,-1
8,3,1,222,228,132,1
8,4,1,128,122,148,1
8,4,1,211,205,69,1
8,3,1,173,165,356,1
8,4,1,349,343,185,1
8,3,1,319,325,301,-1
8,3,1,38,34,20,1
8,4,1,194,202,268,1
8,3,1,105,97,125,1
8,3,1,11,17,351,-1
8,3,1,205,201,335,1
8,3,1,57,49,169,-1
8,3,1,69,65,53,1
8,3,1,193,185,209,1
8,4,1,304,312,288,-1
8,4,1,78,86,62,-1
8,3,1,151,147,5,1
8,4,1,256,260,268,1
8,4,1,24,28,201,-1
8,4,1,28,36,171,-1
8,4,1,244,248,258,1
8,3,1,299,307,29,-1
8,3,1,130,134,10,1
8,4,1,114,106,126,1
8,4,1,15,11,289,-1
8,3,1,5,13,128,-1
8,3,1,336,344,317,-1
8,4,1,202,194,296,1
8,3,1,103,99,115,1
8,4,1,347,351,335,-1
8,4,1,114,120,212,-1
8,4,1,194,186,212,1
8,4,1,190,196,330,1
8,4,1,63,59,283,-1
8,4,1,50,54,37,-1
8,3,1,12,6,291,-1
8,3,1,203,197,7,1
8,3,1,105,111,117,1
8,3,1,62,70,51,-1
8,4,1,329,323,310,-1
8,3,1,169,165,185,1
8,3,1,140,146,151,1
8,3,1,258,262,149,1
8,4,1,75,69,61,-1
8,4,1,13,5,262,-1
8,3,1,243,247,343,1
8,3,1,189,183,56,1
8,4,1,328,324,219,-1
8,4,1,111,119,126,1
8,4,1,42,48,23,-1
8,3,1,195,199,206,1
8,3,1,23,15,4,-1
8,3,1,224,218,244,1
8,4,1,200,206,287,1
8,4,1,352,348,148,-1
8,3,1,197,205,30,1
8,4,1,147,153,159,-1
8,3,1,82,76,170,-1
8,3,1,59,51,41,1
8,4,1,243,251,255,-1
8,3,1,217,221,144,-1
8,3,1,241,235,253,-1
8,4,1,83,89,72,-1
8,4,1,89,85,69,1
8,3,1,151,155,166,-1
8,4,1,63,69,323,-1
8,4,1,19,11,114,1
8,3,1,288,296,95,-1
8,4,1,90,82,30,-1
8,4,1,7,3,349,-1
1,3,1,27,19,44,1
1,3,1,233,239,220,-1
1,4,1,270,274,290,-1
1,4,1,3,7,22,-1
1,3,1,151,147,139,1
1,4,1,13,7,29,1
1,3,1,242,248,225,-1
1,4,1,241,249,229,-1
1,3,1,347,339,6,1
1,3,1,158,154,147,-1
1,4,1,350,344,8,1
1,3,1,30,36,42,1
1,4,1,161,169,146,-1
1,4,1,229,221,217,-1
1,3,1,138,132,126,1
1,4,1,12,18,31,-1
1,3,1,194,198,175,-1
1,3,1,294,302,310,-1
1,3,1,142,146,132,1
1,4,1,22,28,41,-1
1,4,1,308,304,318,-1
1,3,1,285,293,301,-1
1,4,1,247,239,227,-1
1,3,1,133,127,114,1
1,4,1,343,339,357,1
1,4,1,164,170,147,-1
1,3,1,157,149,140,1
1,4,1,247,243,229,-1
1,3,1,340,334,0,1
1,4,1,117,123,106,1
1,3,1,34,38,48,-1
1,4,1,2,10,18,-1
1,3,1,115,107,96,1
1,3,1,52,56,71,-1
1,4,1,335,343,349,-1
1,3,1,64,58,80,1
1,4,1,164,160,152,-1
1,4,1,274,266,292,1
1,4,1,240,244,226,-1
1,3,1,156,164,144,-1
1,4,1,166,160,149,1
1,3,1,67,63,82,1
1,3,1,39,35,52,1
1,3,1,5,11,20,1
1,4,1,298,290,315,1
1,4,1,269,273,251,-1
1,3,1,198,206,182,-1
1,4,1,220,214,207,-1
1,3,1,66,72,79,1
2,3,1,154,160,136,-1
2,3,1,158,164,147,-1
2,3,1,142,138,131,1
2,3,1,223,215,207,1
2,4,1,40,44,56,-1
2,4,1,214,222,201,-1
2,3,1,239,235,229,1
2,3,1,358,350,18,1
2,3,1,12,4,30,1
2,4,1,226,234,207,-1
2,4,1,39,33,55,1
2,4,1,50,44,62,-1
2,4,1,21,29,37,1
2,4,1,39,43,55,1
2,3,1,109,113,98,-1
2,4,1,38,34,49,1
2,4,1,25,31,36,1
2,4,1,258,250,248,1
2,4,1,339,345,354,1
2,3,1,72,80,82,-1
2,4,1,221,213,204,1
2,3,1,123,117,111,1
2,4,1,62,58,79,1
2,3,1,266,260,248,1
2,3,1,344,352,355,-1
2,3,1,260,264,247,-1
2,4,1,195,191,181,-1
2,3,1,353,357,10,-1
2,4,1,305,313,323,-1
2,4,1,196,202,182,-1
2,3,1,208,200,195,1
2,4,1,232,238,218,-1
2,3,1,289,293,307,-1
2,3,1,346,340,358,-1
2,4,1,222,218,203,-1
2,4,1,318,326,332,-1
2,3,1,344,338,2,1
2,3,1,199,191,182,-1
2,4,1,171,165,160,1
2,3,1,162,170,149,-1
2,3,1,303,309,319,-1
2,3,1,304,310,316,-1
2,3,1,286,282,299,-1
2,4,1,132,136,117,1
2,4,1,250,244,230,1
2,3,1,193,201,177,-1
2,4,1,314,306,325,1
2,4,1,111,115,92,-1
2,3,1,350,346,8,1
2,4,1,335,327,346,1
3,4,1,321,325,336,-1
3,3,1,231,227,214,-1
3,3,1,12,4,31,1
3,3,1,201,207,182,-1
3,4,1,23,17,35,0
3,3,1,172,178,157,-1
3,4,1,6,10,26,1
