subject,load,delay,target,probe,near,response
3,4,1,355,349,13,-1
3,3,1,146,142,129,-1
3,4,1,248,242,236,1
3,3,1,284,276,300,1
3,4,1,126,134,115,-1
3,4,1,143,151,127,-1
3,3,1,265,269,251,1
3,4,1,279,275,295,-1
3,4,1,331,337,343,-1
3,3,1,33,41,51,-1
3,3,1,26,34,40,-1
3,3,1,210,204,200,1
3,3,1,114,118,104,-1
3,4,1,2,8,19,-1
3,4,1,165,157,152,1
3,4,1,169,161,156,1
3,3,1,205,199,188,1
3,4,1,61,57,80,1
3,4,1,38,46,54,-1
3,3,1,299,293,312,1
3,4,1,214,220,203,-1
3,4,1,217,213,205,1
3,3,1,138,130,124,1
3,3,1,51,45,65,1
3,4,1,233,229,217,-1
3,4,1,295,303,305,-1
3,3,1,355,359,6,-1
3,4,1,172,178,157,1
3,3,1,341,345,357,-1
3,3,1,170,162,156,1
3,3,1,55,61,74,-1
3,4,1,150,154,137,-1
3,4,1,316,308,335,1
3,3,1,246,254,235,-1
3,3,1,76,72,87,1
3,4,1,232,226,214,1
3,4,1,165,159,150,1
3,4,1,15,7,35,1
3,3,1,301,297,312,-1
3,3,1,36,42,52,-1
3,3,1,104,112,91,-1
3,4,1,133,137,117,-1
4,4,1,32,26,50,1
4,3,1,353,345,12,1
4,4,1,167,175,152,-1
4,3,1,191,197,176,1
4,4,1,305,313,321,1
4,3,1,140,136,123,1
4,4,1,291,295,306,-1
4,3,1,199,205,180,1
4,3,1,214,210,203,1
4,4,1,26,30,46,1
4,4,1,189,197,170,-1
4,3,1,62,54,78,-1
4,4,1,7,1,21,1
4,3,1,71,77,83,1
4,3,1,156,160,136,-1
4,3,1,348,356,359,-1
4,3,1,252,256,237,-1
4,4,1,44,40,61,1
4,3,1,284,292,302,-1
4,4,1,292,288,308,-1
4,3,1,235,229,222,0
4,4,1,305,311,322,-1
4,4,1,258,250,242,1
4,4,1,192,184,177,1
4,3,1,243,237,227,1
4,4,1,28,34,46,-1
4,3,1,302,306,320,1
4,3,1,32,26,43,-1
4,4,1,257,263,246,-1
4,4,1,171,167,154,1
4,3,1,277,281,292,-1
4,4,1,165,171,154,-1
4,4,1,118,114,102,1
4,4,1,300,308,316,1
4,3,1,157,149,145,1
4,3,1,158,150,141,1
4,4,1,293,301,309,-1
4,3,1,298,292,309,1
4,3,1,201,209,189,-1
4,3,1,333,339,351,-1
4,4,1,112,116,95,0
4,4,1,355,347,15,-1
4,4,1,122,126,106,1
4,3,1,21,17,33,-1
4,3,1,22,28,35,-1
4,3,1,218,226,203,1
4,4,1,274,266,290,1
4,3,1,339,335,354,1
4,4,1,175,169,159,1
4,4,1,158,152,145,-1
5,4,1,56,60,72,-1
5,3,1,221,217,204,1
5,3,1,251,247,236,-1
5,4,1,15,19,30,-1
5,4,1,33,27,43,1
5,3,1,329,321,342,-1
5,3,1,119,125,104,1
5,4,1,118,126,103,1
5,4,1,331,325,342,1
5,3,1,251,257,237,-1
5,4,1,124,132,108,1
5,3,1,27,19,41,1
5,3,1,43,51,56,-1
5,3,1,164,158,145,1
5,4,1,31,27,51,1
5,3,1,189,193,178,-1
5,4,1,142,134,131,1
5,4,1,234,226,221,-1
5,3,1,30,38,49,-1
5,3,1,159,163,148,-1
5,4,1,282,278,300,1
5,3,1,205,199,190,1
5,4,1,326,332,342,-1
5,4,1,36,42,46,-1
5,3,1,225,219,213,-1
5,4,1,332,340,349,-1
5,4,1,229,225,212,-1
5,3,1,154,146,140,1
5,3,1,57,51,70,1
5,3,1,322,316,335,1
5,4,1,167,163,149,1
5,4,1,300,308,315,-1
5,3,1,8,12,26,1
5,4,1,104,110,94,-1
5,3,1,145,137,128,1
5,3,1,324,328,338,-1
5,4,1,246,252,230,-1
5,4,1,250,244,233,1
5,3,1,331,337,349,-1
5,3,1,219,227,201,-1
5,3,1,36,44,52,1
5,4,1,197,201,185,-1
5,4,1,257,261,241,-1
5,4,1,272,264,282,1
5,3,1,69,75,85,-1
5,3,1,151,159,135,1
5,4,1,211,205,198,-1
5,3,1,315,311,328,1
5,3,1,66,62,77,1
5,4,1,278,270,294,1
6,4,1,328,332,341,-1
6,4,1,60,54,73,1
6,3,1,160,166,147,-1
6,4,1,148,156,133,1
6,3,1,220,216,200,-1
6,3,1,207,203,188,-1
6,3,1,115,121,100,-1
6,3,1,358,350,10,-1
6,3,1,349,341,5,1
6,4,1,238,246,222,-1
6,4,1,37,41,48,-1
6,4,1,65,73,81,-1
6,4,1,350,344,1,1
6,3,1,129,133,112,1
6,4,1,41,47,56,-1
6,4,1,273,279,289,1
6,3,1,11,19,30,-1
6,4,1,193,185,176,1
6,4,1,210,202,190,1
6,4,1,46,42,60,1
6,4,1,294,290,311,1
6,3,1,140,144,130,-1
6,3,1,289,297,303,-1
6,3,1,196,190,184,1
6,3,1,252,246,240,1
6,4,1,291,299,310,-1
6,3,1,142,134,132,1
6,3,1,339,333,354,-1
6,4,1,155,161,140,1
6,3,1,17,21,32,-1
6,4,1,211,217,200,1
6,3,1,266,258,256,1
6,3,1,314,308,329,1
6,4,1,113,109,100,1
6,4,1,253,249,239,1
6,4,1,11,19,27,-1
6,3,1,287,291,300,-1
6,4,1,162,156,148,1
6,4,1,203,207,184,1
6,4,1,131,135,112,-1
6,4,1,258,252,241,1
6,4,1,116,108,100,-1
6,3,1,354,350,11,1
6,3,1,253,261,238,1
6,4,1,353,345,11,1
6,3,1,70,66,83,1
6,3,1,226,234,212,1
6,3,1,274,280,288,1
6,3,1,22,28,38,1
6,4,1,16,8,35,1
7,3,1,209,215,192,-1
7,4,1,266,274,252,-1
7,3,1,196,192,185,1
7,3,1,23,15,38,-1
7,3,1,165,171,150,-1
7,3,1,353,345,11,-1
7,4,1,62,56,80,-1
7,3,1,191,187,177,1
7,4,1,273,277,291,-1
7,4,1,256,264,241,-1
7,4,1,274,278,287,-1
7,4,1,20,14,36,-1
7,3,1,186,180,174,1
7,3,1,226,220,210,1
7,4,1,170,162,152,1
7,4,1,359,355,17,-1
7,4,1,31,27,41,-1
7,3,1,263,267,244,-1
7,3,1,140,144,127,1
7,4,1,114,106,94,1
7,3,1,74,82,86,-1
7,3,1,69,77,87,-1
7,4,1,47,53,58,-1
7,4,1,329,335,344,-1
7,3,1,329,323,344,-1
7,4,1,249,245,235,-1
7,4,1,270,276,259,-1
7,3,1,133,125,114,1
7,3,1,50,54,64,-1
7,3,1,269,261,254,1
7,4,1,49,57,65,-1
7,3,1,41,45,60,-1
7,4,1,164,170,152,1
7,4,1,287,295,299,-1
7,4,1,124,120,113,1
7,3,1,36,30,50,-1
7,3,1,66,72,79,-1
7,4,1,60,52,72,1
7,3,1,210,218,191,-1
7,3,1,184,192,164,-1
7,4,1,120,124,107,1
7,4,1,32,24,43,1
7,4,1,169,163,156,1
7,4,1,198,202,183,1
7,4,1,195,189,183,1
7,3,1,302,298,316,-1
7,3,1,74,80,90,-1
7,3,1,341,337,358,1
8,4,1,222,230,205,1
8,3,1,219,215,204,1
8,4,1,319,323,332,1
8,4,1,236,244,217,-1
8,4,1,239,233,227,1
8,3,1,250,246,236,1
8,4,1,58,52,69,-1
8,3,1,298,290,311,-1
8,3,1,251,257,240,-1
8,4,1,334,338,345,-1
8,3,1,268,274,255,1
8,4,1,285,279,297,1
8,3,1,283,275,302,1
8,3,1,210,204,196,1
8,4,1,331,327,346,-1
8,3,1,319,327,336,-1
8,4,1,58,64,75,-1
8,4,1,175,167,157,1
8,4,1,21,27,32,-1
8,3,1,162,166,150,-1
8,3,1,135,139,117,-1
8,3,1,299,307,312,-1
8,4,1,175,167,162,-1
8,4,1,50,46,63,-1
8,3,1,268,262,253,1
8,4,1,250,246,235,1
8,3,1,105,97,90,-1
8,4,1,158,154,142,1
8,4,1,326,334,341,-1
8,4,1,312,320,329,1
8,4,1,244,250,225,1
8,4,1,166,172,149,1
8,3,1,302,306,315,-1
8,3,1,117,111,105,1
8,3,1,26,20,39,-1
8,3,1,228,220,214,1
8,3,1,320,324,332,-1
8,3,1,66,60,86,-1
8,3,1,67,73,82,1
8,4,1,123,117,106,-1
8,4,1,159,153,147,-1
8,4,1,342,334,0,-1
8,3,1,348,344,3,1
8,4,1,117,121,103,-1
8,3,1,110,118,97,-1
8,4,1,148,152,128,-1
8,3,1,46,52,65,-1
8,3,1,185,193,173,1
8,3,1,339,335,352,1
8,4,1,280,272,297,1
1,3,3,43,49,325,-1
1,4,3,135,141,147,1
1,3,3,152,148,339,1
1,4,3,226,222,242,1
1,4,3,221,217,231,1
1,4,3,65,57,53,1
1,3,3,121,113,228,1
1,3,3,119,125,335,1
1,4,3,183,187,113,-1
1,4,3,329,337,270,-1
1,3,3,309,303,292,-1
1,3,3,18,22,359,-1
1,3,3,81,75,69,1
1,4,3,47,55,284,-1
1,3,3,350,354,340,-1
1,4,3,78,70,67,1
1,4,3,195,189,70,1
1,3,3,211,207,313,-1
1,4,3,184,188,237,-1
1,3,3,96,104,112,1
1,4,3,341,335,139,1
1,4,3,130,136,147,1
1,3,3,230,222,14,-1
1,3,3,118,126,135,1
1,3,3,215,207,104,1
1,3,3,348,344,330,-1
1,4,3,35,43,24,-1
1,4,3,155,149,169,1
1,3,3,265,271,125,-1
1,3,3,333,339,314,-1
1,4,3,288,296,274,-1
1,3,3,118,110,134,1
1,4,3,200,208,299,-1
1,4,3,252,256,168,-1
1,3,3,69,65,229,-1
1,3,3,30,36,18,-1
1,3,3,67,63,54,-1
1,3,3,322,328,136,-1
1,4,3,184,188,198,-1
1,3,3,213,205,232,1
1,4,3,6,14,303,-1
1,4,3,244,248,257,-1
1,4,3,2,6,151,-1
1,3,3,276,268,85,1
1,4,3,292,286,280,-1
1,3,3,94,90,349,1
1,4,3,214,208,3,-1
1,4,3,148,142,333,1
1,4,3,160,154,175,1
1,3,3,343,351,326,-1
1,4,3,37,33,124,-1
1,3,3,49,57,35,-1
1,3,3,334,338,179,-1
1,4,3,260,256,15,-1
1,4,3,116,122,245,1
1,4,3,334,338,319,-1
1,3,3,226,232,245,-1
1,3,3,113,121,349,1
1,4,3,340,334,326,-1
1,3,3,97,103,107,1
1,4,3,321,315,301,-1
1,3,3,125,133,357,1
1,3,3,124,128,310,-1
1,3,3,8,2,251,-1
1,3,3,308,302,152,-1
1,3,3,98,94,114,1
1,4,3,129,121,146,1
1,4,3,350,356,224,-1
1,3,3,215,211,235,-1
1,4,3,224,216,239,1
1,4,3,308,312,294,-1
1,4,3,85,77,349,1
1,4,3,154,146,205,1
1,4,3,20,16,181,1
1,3,3,168,162,187,1
1,3,3,140,144,213,1
1,4,3,304,300,291,-1
1,4,3,90,96,72,-1
1,3,3,182,190,42,-1
1,4,3,200,208,218,-1
1,3,3,17,11,5,-1
1,3,3,168,162,14,1
1,4,3,239,231,127,-1
1,3,3,90,82,76,1
1,4,3,303,309,90,-1
1,4,3,80,86,62,-1
1,4,3,10,6,351,-1
1,3,3,243,237,257,-1
1,4,3,246,254,256,-1
1,3,3,231,235,250,-1
1,3,3,209,213,220,-1
1,3,3,274,278,151,-1
1,3,3,261,269,52,-1
1,4,3,77,83,137,1
1,3,3,289,281,273,-1
1,4,3,29,21,295,-1
1,3,3,165,159,89,-1
1,4,3,219,215,336,-1
2,3,3,145,151,231,-1
2,4,3,291,299,133,-1
2,4,3,110,106,129,1
2,4,3,23,15,4,1
2,4,3,54,58,172,-1
2,4,3,192,186,140,1
2,3,3,220,226,114,1
2,4,3,308,300,297,1
2,4,3,138,144,154,-1
2,3,3,83,77,64,1
2,3,3,305,297,198,-1
2,3,3,212,220,230,-1
2,3,3,269,265,41,1
2,3,3,335,327,224,1
2,4,3,284,278,101,1
2,3,3,51,55,35,-1
2,3,3,312,308,178,-1
2,4,3,121,129,346,-1
2,3,3,129,137,143,-1
2,4,3,183,187,271,-1
2,3,3,57,61,38,-1
2,3,3,19,13,6,1
2,4,3,214,220,228,1
2,4,3,152,148,165,1
2,3,3,222,214,237,1
2,3,3,44,40,25,1
2,3,3,41,47,27,-1
2,4,3,125,129,141,-1
2,3,3,305,301,41,1
2,4,3,341,335,65,-1
2,3,3,313,319,302,-1
2,4,3,115,109,128,1
2,4,3,339,347,324,-1
2,3,3,166,158,74,1
2,3,3,237,229,253,1
2,4,3,234,228,248,1
2,4,3,289,297,271,-1
2,4,3,142,150,59,-1
2,3,3,173,179,342,-1
2,4,3,150,154,167,1
2,4,3,322,326,184,-1
2,3,3,282,288,90,-1
2,4,3,351,359,219,-1
2,3,3,18,14,215,-1
2,4,3,292,286,129,1
2,3,3,108,100,203,-1
2,3,3,7,3,351,1
2,4,3,218,222,49,-1
2,4,3,249,241,117,1
2,3,3,319,313,55,1
2,4,3,309,313,291,-1
2,4,3,195,187,210,1
2,4,3,265,271,348,-1
2,3,3,133,129,147,1
2,4,3,209,205,90,1
2,3,3,0,8,340,-1
2,3,3,188,184,202,-1
2,3,3,8,12,192,-1
2,4,3,53,47,37,-1
2,3,3,124,132,42,-1
2,4,3,21,17,208,-1
2,4,3,83,89,229,-1
2,3,3,221,229,10,-1
2,3,3,321,315,158,1
2,4,3,329,333,318,-1
2,4,3,124,116,142,1
2,3,3,346,350,202,-1
2,4,3,281,273,225,1
2,3,3,39,47,28,-1
2,3,3,112,118,124,-1
2,4,3,323,317,312,1
2,3,3,174,180,191,1
2,4,3,249,241,117,1
2,3,3,319,313,55,1
2,4,3,309,313,291,-1
2,4,3,195,187,210,1
2,4,3,265,271,348,-1
2,3,3,133,129,147,1
2,4,3,209,205,90,1
2,3,3,0,8,340,-1
2,3,3,188,184,202,1
2,3,3,8,12,192,-1
2,4,3,53,47,37,-1
2,3,3,124,132,42,-1
2,4,3,21,17,208,-1
2,4,3,83,89,229,-1
2,3,3,221,229,10,1
2,3,3,321,315,158,1
2,4,3,329,333,318,-1
2,4,3,124,116,142,1
2,3,3,346,350,202,1
2,4,3,281,273,225,1
2,3,3,39,47,28,-1
2,3,3,112,118,124,-1
2,4,3,323,317,312,1
2,3,3,174,180,191,-1
3,3,3,99,91,13,1
3,4,3,163,169,181,-1
3,4,3,22,14,12,1
3,3,3,158,166,169,-1
3,4,3,334,326,318,-1
3,4,3,242,238,256,1
3,4,3,214,218,140,1
3,3,3,44,48,26,-1
3,4,3,197,201,99,1
3,4,3,150,146,163,1
3,3,3,84,78,68,1
3,3,3,140,148,160,1
3,4,3,19,27,183,-1
3,3,3,346,340,327,1
3,3,3,198,194,348,1
3,3,3,349,353,338,1
3,3,3,320,312,86,1
3,3,3,142,148,248,-1
3,3,3,89,85,325,1
3,4,3,180,186,195,-1
3,4,3,270,264,38,1
3,3,3,27,33,188,-1
3,4,3,294,288,240,1
3,4,3,118,126,329,-1
3,4,3,176,180,191,-1
3,4,3,196,200,214,-1
3,3,3,31,37,12,1
3,4,3,297,291,148,-1
3,4,3,202,210,218,1
3,3,3,102,94,116,1
3,3,3,173,179,67,-1
3,4,3,200,194,210,1
3,4,3,193,197,14,-1
3,3,3,24,20,255,1
3,4,3,312,320,159,-1
3,3,3,117,113,273,1
3,3,3,71,63,150,1
3,4,3,29,37,18,-1
3,4,3,133,127,327,1
3,4,3,9,17,353,-1
3,4,3,77,71,65,-1
3,3,3,150,142,31,1
3,3,3,176,168,193,1
3,3,3,285,291,273,-1
3,3,3,35,31,21,-1
3,4,3,107,101,125,1
3,4,3,60,64,216,-1
3,3,3,339,345,243,1
3,3,3,316,312,302,1
3,4,3,79,87,242,-1
3,3,3,176,182,188,1
3,3,3,128,122,316,1
3,3,3,285,289,173,-1
3,3,3,121,127,134,-1
3,4,3,13,17,354,-1
3,4,3,46,40,30,1
3,3,3,229,235,248,-1
3,4,3,231,227,111,-1
3,3,3,202,198,215,1
3,4,3,116,122,304,-1
3,4,3,199,191,217,1
3,4,3,313,317,297,-1
3,4,3,293,285,141,1
3,3,3,37,45,18,-1
3,3,3,319,327,309,-1
3,3,3,233,229,248,1
3,3,3,139,147,232,1
3,4,3,225,217,280,1
3,4,3,40,46,297,-1
3,3,3,153,161,78,-1
3,4,3,210,202,225,1
3,4,3,351,345,335,1
3,4,3,63,59,184,1
3,3,3,310,314,32,-1
3,3,3,202,196,14,-1
3,4,3,163,171,179,-1
3,3,3,207,201,219,-1
3,4,3,32,28,18,1
3,4,3,14,20,4,-1
3,4,3,220,228,230,1
3,4,3,80,86,65,-1
3,3,3,53,45,34,1
3,3,3,347,341,112,1
3,3,3,93,101,307,-1
3,3,3,208,212,83,-1
3,4,3,115,111,218,1
3,4,3,323,329,212,-1
3,4,3,334,330,317,1
3,4,3,151,157,307,-1
3,3,3,99,103,114,-1
3,4,3,29,21,242,-1
3,3,3,120,114,3,1
3,3,3,199,193,212,1
3,4,3,32,28,152,-1
3,3,3,58,62,277,-1
3,3,3,275,283,351,-1
3,3,3,25,17,12,1
3,4,3,238,230,332,1
3,3,3,116,120,132,-1
4,4,3,202,206,43,-1
4,4,3,33,25,21,-1
4,3,3,166,172,329,1
4,3,3,70,74,56,-1
4,4,3,109,105,124,0
4,4,3,113,107,253,1
4,3,3,62,58,224,-1
4,3,3,339,345,213,-1
4,4,3,90,94,173,-1
4,3,3,30,24,13,-1
4,4,3,131,127,151,1
4,3,3,349,353,331,-1
4,3,3,213,221,232,-1
4,4,3,295,289,71,1
4,4,3,337,345,249,1
4,4,3,306,298,287,1
4,4,3,107,113,119,1
4,4,3,337,345,65,-1
4,3,3,229,221,143,1
4,3,3,221,213,58,1
4,3,3,80,76,260,1
4,3,3,291,285,277,0
4,4,3,100,106,119,-1
4,3,3,139,147,153,-1
4,3,3,155,151,271,1
4,4,3,125,129,142,1
4,4,3,15,9,247,-1
4,3,3,90,82,330,1
4,3,3,139,131,152,1
4,3,3,85,77,329,1
4,4,3,1,9,345,-1
4,3,3,65,71,55,-1
4,4,3,92,96,105,-1
4,4,3,107,101,350,1
4,3,3,334,340,322,-1
4,3,3,252,244,265,1
4,3,3,245,251,38,-1
4,3,3,154,150,319,-1
4,4,3,67,71,157,1
4,3,3,15,11,3,-1
4,4,3,167,175,296,1
4,4,3,236,230,247,1
4,4,3,192,186,210,1
4,4,3,293,301,130,-1
4,4,3,349,357,339,-1
4,3,3,272,278,55,-1
4,4,3,228,232,308,1
4,3,3,46,42,34,-1
4,4,3,242,234,17,1
4,4,3,38,44,201,-1
4,4,3,87,79,266,1
4,4,3,128,124,0,1
4,3,3,169,165,184,1
4,3,3,52,60,208,-1
4,3,3,230,226,243,1
4,4,3,291,297,44,-1
4,3,3,334,342,322,-1
4,4,3,46,50,33,-1
4,3,3,3,11,347,-1
4,3,3,52,46,207,-1
4,3,3,132,138,144,-1
4,3,3,103,109,119,-1
4,4,3,343,339,123,-1
4,3,3,92,96,186,0
4,4,3,289,283,270,1
4,3,3,226,234,242,1
4,4,3,14,8,3,-1
4,4,3,190,182,209,1
4,3,3,72,80,332,-1
4,3,3,288,282,203,1
4,3,3,132,136,284,1
4,4,3,230,222,247,-1
4,4,3,23,27,12,-1
4,3,3,314,306,295,1
4,3,3,198,202,212,-1
4,4,3,50,56,311,-1
4,4,3,221,217,76,1
4,3,3,134,142,239,-1
4,4,3,202,198,306,1
4,4,3,215,223,228,1
4,4,3,40,36,23,0
4,3,3,303,307,179,1
4,3,3,189,193,201,1
4,4,3,245,237,179,1
4,3,3,140,134,153,1
4,3,3,298,302,47,1
4,4,3,195,203,207,-1
4,3,3,319,327,159,1
4,4,3,170,176,51,-1
4,4,3,46,52,31,-1
4,4,3,84,90,72,-1
4,3,3,139,133,156,1
4,4,3,253,245,29,1
4,3,3,311,303,298,1
4,4,3,89,85,71,1
4,3,3,129,123,57,1
4,3,3,278,272,152,-1
5,3,3,171,179,190,-1
5,4,3,155,161,174,-1
5,4,3,188,184,198,-1
5,4,3,76,84,185,-1
5,4,3,192,200,281,1
5,4,3,202,206,95,-1
5,3,3,222,228,40,-1
5,3,3,201,197,31,1
5,3,3,170,176,255,1
5,4,3,314,306,303,1
5,4,3,147,141,292,-1
5,3,3,87,81,72,1
5,4,3,5,9,234,-1
5,4,3,35,27,18,-1
5,4,3,107,103,121,1
5,3,3,329,323,310,-1
5,3,3,112,120,130,-1
5,3,3,164,156,336,1
5,3,3,306,310,289,-1
5,4,3,107,101,239,1
5,3,3,240,232,337,1
5,4,3,118,124,137,1
5,3,3,307,311,297,1
5,3,3,313,309,68,1
5,3,3,281,273,204,-1
5,3,3,332,338,203,-1
5,3,3,10,6,113,1
5,4,3,51,55,255,-1
5,4,3,222,226,236,-1
5,4,3,16,24,5,-1
5,4,3,26,20,244,-1
5,3,3,72,78,258,-1
5,4,3,0,8,350,-1
5,4,3,7,1,280,1
5,4,3,173,167,191,1
5,3,3,53,59,43,-1
5,4,3,217,211,227,1
5,3,3,72,68,53,-1
5,3,3,355,347,174,1
5,4,3,123,131,5,1
5,3,3,234,226,246,1
5,3,3,121,117,0,1
5,4,3,216,220,152,-1
5,4,3,130,134,149,1
5,3,3,89,85,69,1
5,3,3,126,118,140,1
5,4,3,226,234,72,-1
5,3,3,327,319,311,-1
5,3,3,312,318,292,-1
5,4,3,11,5,358,1
